Feature ID	Taxon	Confidence
b63e950826caeecd84205751e4e77e5a	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Acutalibacteraceae; g__Eubacterium_R	0.9999974841542343
3537a468a454d927d4097726ecdebb73	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Lactobacillales; f__Lactobacillaceae; g__Leuconostoc_B; s__Leuconostoc_B lactis	0.7399828214487777
2748f491b18ced6a9eaa76f363ffb9f3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Phocaeicola_A	0.931298924706577
2f8cd20c970bbad5de37b7104ffbc0d9	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Lactobacillales; f__Lactobacillaceae; g__Lapidilactobacillus; s__Lapidilactobacillus dextrinicus	0.9134208483756193
2298160091c0849d6fb2353b34e28e74	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae_A_595427; g__Sutterella; s__Sutterella wadsworthensis_A_565869	0.9999999999124896
1f0c539c6ec1f7f7039087db0180dad7	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium_A; s__	0.999967447339697
2697b21ab0c3e6c7c408145bd74863c1	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Blautia_A_141780	0.999939706979877
eea187feaf494e68d85afb837811b5c5	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Alitiscatomonas; s__Alitiscatomonas sp900066535	0.999994946464647
957c25d2fc86a8b05fa0c328b52d2a12	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium; s__Faecalibacterium prausnitzii	0.9981758004402472
bd5ab72117a5582f67a888c1f7e57ca7	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Erysipelotrichales; f__Coprobacillaceae; g__Thomasclavelia; s__Thomasclavelia spiroformis	0.9989189158603283
60fdeb4f2a99d4a173a995bf2891040c	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Enterocloster; s__Enterocloster sp000431375	0.9997559089626317
20e30460ef41c1a4c898019532899420	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Eubacterium_G_180878; s__Eubacterium_G_180878 sp000434315	0.999999574746317
38d3917d7bef86768f8e5e4de211d85e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella; s__	0.9991357661107094
9d1d66bf6946b1e1fd46610bafb85724	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus_A	0.888634946679058
c357df0dd5dc4fa5fd05ef6dd4a2a73c	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Dorea_A; s__	0.9006371839088005
d0c4437e7c8ba942056b7330793b81d9	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Oscillospiraceae_88309; g__Dysosmobacter; s__Dysosmobacter welbionis	0.9999999323702605
b5e0a6477e69e223d49eedc2c7c1b138	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Clostridium_AQ; s__Clostridium_AQ innocuum	0.9999853620926725
a98b1c04dcf08b62835b21d4f080b31b	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium; s__Faecalibacterium prausnitzii	0.9869727948229983
f40a15ab0dcb3499c6ed250d6384aed2	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Clostridiales; f__Clostridiaceae_222000; g__Clostridium_T; s__Clostridium_T neonatale	0.9998764125675482
ac11726e4c3f29d2e1beb38dc31eb68e	d__Bacteria; p__Actinomycetota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Eggerthella; s__Eggerthella lenta	0.9995975622734761
16adb82cff31bea7fdeeb330a3911c71	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Caldalkalibacillales; f__Caldalkalibacillaceae; g__Caldalkalibacillus; s__Caldalkalibacillus thermarum	0.9999999676826553
92cca2098c1e92eebf0e4bdaf1c8483e	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium; s__Faecalibacterium prausnitzii	0.9310001709145812
ec820186faba54b1807388e8a960c6a4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides_B_862066; s__Parabacteroides_B_862066 johnsonii	0.9988696557523576
b452284fca181520c11d087351ff43df	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Butyricimonas; s__Butyricimonas faecihominis	0.8794228935164885
e23c82e956d5a5a156d48da540ab2949	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoclostridium_B; s__Lachnoclostridium_B intestinigallinarum	0.9999141879732623
b3c9620e42f4f19bba614a9a28eb991f	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Actinomycetales; f__Bifidobacteriaceae; g__Bifidobacterium_388775	0.9970777971346234
2e81e4d1a54e1636af43e46fa332ab11	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Erysipelotrichales; f__Coprobacillaceae; g__; s__	0.9999970508211365
e5725de8bbad48dd8da31c7c57472aab	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Enterocloster; s__Enterocloster aldenensis	0.9971056679286102
1638f94b64641880dda44a5a9ac9cd7d	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Ventrisoma; s__Ventrisoma faecale	0.9972167469073245
2f04ebe2bf6b477add0d417652920668	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Clostridiales; f__Clostridiaceae_222000; g__Clostridium_T; s__Clostridium_T isatidis	0.9920091041315343
3187ed3db7ba099bd99c35c19c6e8277	d__Bacteria; p__Desulfobacterota_G_459543; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Bilophila; s__Bilophila wadsworthia	0.9925419155965408
4c4a97efeef984c1c2c5b7eb6a58e90d	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales_737866; f__Enterobacteriaceae_A_725029; g__Escherichia	0.9919313747908193
f871a6e4a3eebb249ebcd25033cf13ac	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium; s__Faecalibacterium prausnitzii	0.9909898969820653
4f44372fa9b9049b54114fdfae5e5d8d	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Oscillospiraceae_88309; g__Faecousia; s__Faecousia sp000434635	0.9991743542215555
743bb6cdd56e62aff1c35fcf3a7b5ea0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Alloprevotella; s__Alloprevotella timonensis	0.9999999941202732
99436d86930396201c82ff5d18ca2c89	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae	0.9999999999991094
2ef36a1bbd6e2091a055d68fd1f9e0a0	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Mediterraneibacter_A_155507	0.999973788004343
0e266201b1eca50af307574024a9a879	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Schaedlerella; s__Schaedlerella hominis	0.9793845799698776
37125fc6b7326af0e29ddb765d441528	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium_A	0.9999978063650543
f7dcdc706a23b203162e352a7434939b	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Lactobacillales; f__Lactobacillaceae; g__Ligilactobacillus; s__Ligilactobacillus ruminis	0.9903857929581482
152fa5fb81923e2ce09727f2e38be474	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Oscillospiraceae_88309; g__Vescimonas; s__Vescimonas fastidiosa	0.9913272880323207
d24af1ea1e1eec42a27154898994361a	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales_737866; f__Enterobacteriaceae_A_725029	0.9084937792445966
b274f9c58f612dc827d50a5e948541dc	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Blautia_A_141781; s__Blautia_A_141781 caecimuris	0.7755870627397888
4872100e24ebd8b3fa213b1d9a79840c	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Clostridium_R_135822; s__Clostridium_R_135822 fessum	0.9993020222667652
f95223ff7c180a0575872d1e18f35169	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Bariatricus; s__	0.84039246116574
21b1e2a52db0673e7653b9dd381c1cd5	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides_B_862066; s__	0.9972865042290817
336328788c4a3075fe349be1400f9e44	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Lactobacillales; f__Lactobacillaceae; g__Leuconostoc_B; s__Leuconostoc_B carnosum	0.8609103738645254
b4f28264f150902936030ef29ce2a10a	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Peptostreptococcales; f__Anaerovoracaceae; g__Hominibacterium; s__Hominibacterium faecale	0.9999999987209379
068bb72b712d0064bdac1105630267f6	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales_737866; f__Enterobacteriaceae_A_725029; g__Escherichia	0.9915879588059842
0996a019ae08bcfb0ddeeac612ffd8c6	d__Bacteria; p__Actinomycetota; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Collinsella	0.9999999378190602
a4eee71108a2a7a52dc8063b06b86622	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Agathobacter_164117; s__Agathobacter rectalis	0.9406712278505222
0965175aaaa4ea7af3e60efbcbfef0a2	d__Bacteria	1.0000000000000044
538a9af44deb90f4e80ef6ab5546bc3c	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Anaerobutyricum; s__Anaerobutyricum hallii	0.7084243746953783
51c43ac36ec8c9258dcc0c37e277a387	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.999999999896567
956953d5e8175f6e06039eb7413575f9	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Acutalibacteraceae; g__Eubacterium_R; s__Eubacterium_R sp000436835	0.9999558756022491
3b224a8b3bfe543293cff2e6f693eb0e	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Bariatricus; s__	0.9568852880595186
4294e9573aa2dbc0222f54b285824bce	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Wujia; s__Wujia chipingensis	0.9999632285882036
1b0cbde2a32790e480e0a048502447b4	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Oscillospiraceae_88309; g__Faecousia; s__Faecousia sp000434635	0.9988282180964104
2e1c80bee6d0987ad49d0d3c1b43e44d	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Erysipelotrichales; f__Coprobacillaceae; g__Thomasclavelia; s__Thomasclavelia ramosa	0.9478154110542704
333f47d7d5015f08e2fd2de313b0db6d	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Anaerotignaceae; g__Anaerotignum_189125	0.9999998177443067
e7ec1acb6b4626ed56ded83855adc2ad	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Butyribacter; s__Butyribacter sp003529475	0.9994934654269504
61b6d87bd770d2f9af9a23130f671994	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__CAG-274; g__CAG-274; s__CAG-274 sp900545305	0.9999967760569135
8b6d165e3e3306b0a74727d2a6256607	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Acutalibacteraceae; g__Ruminococcus_E; s__Ruminococcus_E bovis	0.9999999938086718
e2df7ce80671742217b72a414dc18b7b	d__Bacteria; p__Actinomycetota; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Collinsella; s__Collinsella ihumii	0.9933704847395125
d792721105fa4977591fcd20ce62a089	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Alitiscatomonas; s__Alitiscatomonas sp900066535	0.9999978252303438
33dc85e5f6281a049849fdd9f018aa9d	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Oscillospiraceae_88309; g__Vescimonas; s__Vescimonas fastidiosa	0.9997512560513848
2da698e887f73f17a9a352619a368529	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.9999999998836371
e45f5d51e151d463c171101693b345d3	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces	0.9999874259878951
19aecb758d65482f1413d4c98a58adcf	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999999996863775
f082aaf87c09018845b52549b4da7669	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Peptostreptococcales; f__Peptostreptococcaceae_256921; g__Clostridioides_A; s__Clostridioides_A difficile	0.9996023976038949
53918eadaeb551483e6259eadb74b9c1	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Dialisteraceae; g__Dialister_37762	0.9999847044356638
980a9396d682addb60cff395b8994fdb	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Lactobacillales; f__Lactobacillaceae; g__Dellaglioa; s__Dellaglioa algida	0.9972778611744212
173899f02a7b2ddd5e6d681b2c960484	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Faecalimonas	0.9997686700436759
05dd32421b1667bbbd85572f3249826a	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Oscillospiraceae_88309; g__Lawsonibacter; s__	0.9629271493113867
d22e3abd3f3a0c7e80a8c7e2902fb385	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoclostridium_B; s__Lachnoclostridium_B intestinigallinarum	0.9998803420433116
cc21866c964b786e98a56eb19bc3d3b6	d__Bacteria	1.0000000000000007
4f7a2157cd91824a2c4a54bd2ae2c1f6	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Blautia_A_141781; s__Blautia_A_141781 faecis	0.9884316526499758
7c2872d44cd07d6000ee0ee0c689d778	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__COE1; s__	0.999906940594335
cd9401a6bce4a63af516d06d2a843f9d	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__Veillonella_A	0.999999970923259
b0dbe87b2bc5d2920cddc3c8119c3272	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus delbrueckii	0.9523837509310109
5965c51f0f2c56a61d9e7e8db16bbb83	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales_737866; f__Enterobacteriaceae_A_725029; g__Escherichia	0.9787462905119684
f55a9ddafc1e8b5e39147414eb2d4494	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Enterocloster	0.9997148316473325
0eb5a0924cae74df5c22b951bc9053fb	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Eubacterium_J; s__Eubacterium_J plexicaudatum	0.9999587106303011
74961d53b7ba3f5edd3ac5ee94ce6346	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Dorea_A; s__Dorea_A longicatena	0.9753073909209612
e25a0b00d1cda528428066cc71c60693	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella; s__	0.9958704626545621
c9cfcb79fdcbe8ef60a883b711007b5d	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales_737866; f__Enterobacteriaceae_A_725029; g__Escherichia	0.9877378435623063
4e68ebc6b97067f4c180375e18f4b29e	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales_737866; f__Enterobacteriaceae_A_725029; g__Escherichia	0.9924626887590452
355c135051cb7b69be83f79e370eaee7	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Erysipelotrichales; f__Coprobacillaceae; g__Thomasclavelia; s__Thomasclavelia ramosa	0.9575862697489631
c85421f4a2a7b61349c1cf575356dbcf	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Clostridiales; f__Clostridiaceae_222000; g__Sarcina_201128; s__Sarcina ventriculi	0.8555927937552305
22b3c70cdfb1714224e1bf8a6314bee9	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Tissierellales; f__Peptoniphilaceae; g__Finegoldia; s__Finegoldia magna_H	0.9980747850987391
892adc3bb7b3b0dbca1a6ad2657e0415	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Frisingicoccus; s__Frisingicoccus caecimuris	0.9999959420496422
05d0a22aa4584826f32629210f5f3c35	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium; s__Faecalibacterium prausnitzii	0.9648710809879202
3b5028d6ea310082f6e6a4dd269c74f8	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Ruminococcus_B; s__Ruminococcus_B gnavus	0.9998286144927616
07850fb8dd15a119f944fe6e165ac817	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Phocaeicola_A; s__Phocaeicola_A vulgatus	0.9960298150078853
7b80423a2cb37abb7fd239179f04fca7	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__UBA1381; f__UBA1381; g__Hominilimicola; s__Hominilimicola sp001941225	0.9999998942399969
81216a8967ca25074af7e6573ba0ad33	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Butyricicoccaceae; g__Agathobaculum; s__Agathobaculum butyriciproducens	0.999851747947761
9ddad91206a7106d8b20e429bb0ec8f4	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Enterocloster; s__Enterocloster sp000431375	0.9996480289245406
42e1524196d9ce37c79d0e913484c9c5	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__TANB77; f__CAG-508; g__; s__	0.9950339135179059
c2704558c45a7e5fc550fb557fcfebc2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes_A_871404; s__Alistipes_A_871404 indistinctus	0.9999999997726547
274e4572a2cf028936de7081d305cd31	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Erysipelotrichales; f__Coprobacillaceae; g__Catenibacterium; s__Catenibacterium mitsuokai	0.7546986834149918
41eedf5d7f5df51206015b816027574a	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales_737866; f__Succinivibrionaceae; g__Succinivibrio; s__Succinivibrio sp000431835	0.9999624344420031
9a67e1965fe9ce8fed8d8fbe40c3ec36	d__Bacteria; p__Actinomycetota; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Collinsella; s__Collinsella tanakaei	0.9999938051529007
2388188b7399f284091ad0efaf04ff7d	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__UBA1381; f__UBA1381; g__Hominilimicola; s__Hominilimicola sp001941225	0.9999998649571559
e4e5e889be517b0c85a8f1ee551d0d07	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides_H_857956; s__Bacteroides_H_857956 stercoris	0.9999928667113995
0dc509e2f0931c6dadadd874a8634e04	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.9999992798673656
af2ae83db0ea9b8d611094fb57b22401	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Dialisteraceae; g__Allisonella; s__Allisonella histaminiformans	0.9972067191510597
4c974b834afe158c4265402ee0bfcbad	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Sodaliphilus; s__	0.9999999971449399
a333ee090a52b582e1a0e2dd776eb937	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Erysipelotrichales; f__Coprobacillaceae; g__Coprobacillus; s__Coprobacillus cateniformis	0.9285670673146436
3337a2e609d923ee76b42169e4c8b78e	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Actinomycetales; f__Micrococcaceae; g__Rothia; s__Rothia sp001808955	0.9989170104899183
9ee9d7f1e7a96963f1ee2668f858fced	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Tissierellales; f__Peptoniphilaceae; g__Anaerococcus; s__Anaerococcus vaginalis	0.8062533584133168
ea8dfb14ae5ac50f8dce12f0dfcbc655	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Dysgonomonadaceae; g__Dysgonomonas; s__Dysgonomonas capnocytophagoides	0.999961816947436
8e0a09dfd6af9015ae561da617586054	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Enterocloster; s__Enterocloster sp000431375	0.999967777614104
7a3090aa682623800304aca0da51c22c	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Longicatena; s__Longicatena caecimuris	0.9989634374824203
d695c963c8499a6f6473bdbf6e654683	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes_A_871404; s__Alistipes_A_871404 indistinctus	0.9999999998878054
04edaa963304c466674c30f9f9bb087e	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Peptostreptococcales; f__Peptostreptococcaceae_256921	0.9999999998375838
b4db5d36afdf9fc3a0fb4fb5d8efef06	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospira; s__	0.7962602863551703
f53b5e60793655fb074c3f8cf7ec1df2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Phocaeicola_A; s__Phocaeicola_A dorei	0.9783287689856413
312cc5b8622b236fd0d569c3a235375b	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Clostridiales; f__Clostridiaceae_222000; g__Clostridium_T	0.9999991048487054
6b6094e533f507aedef5cb67c65b4625	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus_C_58660; s__Ruminococcus_C_58660 sp000433635	0.9999998326671856
1ceb2379fdc16d3bf512df6760eeef7a	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Peptostreptococcales; f__Peptostreptococcaceae_256921; g__Peptostreptococcus; s__Peptostreptococcus russellii_A	0.9999995675342118
6053cab65fe152b51820dfd029e3edeb	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Christensenellales; f__Christensenellaceae; g__Christensenella; s__Christensenella hongkongensis	0.9998138425556174
6be00ecd6672ff69a6afcffc4c0ea0e2	d__Bacteria; p__Desulfobacterota_G_459543; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio_446353; s__Desulfovibrio piger_A	0.9992646962133049
55b72ce327942244c1b378a5deb35e7d	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__UBA9414; s__UBA9414 sp003458885	0.9999953984349335
318132c62090ea949b52bacd50805745	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Actinomycetales; f__Actinomycetaceae; g__Varibaculum; s__Varibaculum cambriense_A	0.9805345895573688
70a2cb64fa0c5783747af931009182cf	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides_H_857956; s__Bacteroides_H_857956 salyersiae	0.9977708503074972
406dff366722997decfc57476393c51a	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Actinomycetales; f__Bifidobacteriaceae; g__Bifidobacterium_388775	0.9999835987463722
1372eb3f88aa8b2358b1394c3ed7ed4f	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9999999818984747
f71eebcbea049f353aafbcaa54376f9e	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoclostridium_A_130679; s__Lachnoclostridium_A_130679 sp002160755	0.9016315962060862
077e0020e7b9fd1a14d1ba8be4129766	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Mediterraneibacter_A_155507; s__Mediterraneibacter_A_155507 faecis	0.9992432004423824
bec1483bcfc774967a760a4d1edd9eb5	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999999999183558
0af8eafa6c098239ca583fff1819119b	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae_A_595427; g__Sutterella; s__Sutterella wadsworthensis_A_565807	0.7573170451279436
96cf4779be686036f92ee15e58b72d52	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Acidaminococcales; f__Acidaminococcaceae; g__Phascolarctobacterium_A_39470; s__Phascolarctobacterium_A_39470 succinatutens_B	0.9999940964545324
b85b6582736992da4670e1e73c91e083	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium; s__Faecalibacterium prausnitzii	0.9913564502868683
